run,sim_seconds,wall_seconds,frames,gpu_memory_mb,notes
o01,30,22.6,1500,6100,camera 1 at half resolution; all other settings frozen
o02,30,22.4,1500,6110,camera 1 at half resolution; all other settings frozen
o03,30,22.7,1500,6095,camera 1 at half resolution; all other settings frozen
o04,30,22.5,1500,6105,camera 1 at half resolution; all other settings frozen
o05,30,22.8,1500,6100,camera 1 at half resolution; all other settings frozen
